"1513396428072099842","https://twitter.com/datGestruepp/status/1513396428072099842","11.04.2022","Und du bist jetzt so ein 'Starter'?","http://pbs.twimg.com/media/FN0cuRnXsAIq99h.jpg","Kwaks (Pokemon, Game)"
"1513758818433437700","https://twitter.com/datGestruepp/status/1513758818433437700","12.04.2022","Guten Morgen! Sie haben aber hübsche Farben.","http://pbs.twimg.com/media/FOrgcS5XMAArpx5.jpg","Subbeq (The Long Journey Home, Game)"
"1514121207456620545","https://twitter.com/datGestruepp/status/1514121207456620545","13.04.2022","Auch noch müde?","http://pbs.twimg.com/media/FN0dhF1XEAARxxQ.jpg","Duflor (Pokemon)"
"1514483594546364416","https://twitter.com/datGestruepp/status/1514483594546364416","14.04.2022","Guten Morgen Captain!","http://pbs.twimg.com/media/FPvwK45UYAU7s8L.jpg","Captain Cabeca (cleo - a pirates, tale, game)"
"1514845978066530306","https://twitter.com/datGestruepp/status/1514845978066530306","15.04.2022","Guten Morgen!","http://pbs.twimg.com/media/FN_eTq7XoAQSloA.jpg","Blitza (Pokemon)"
"1515208369165914112","https://twitter.com/datGestruepp/status/1515208369165914112","16.04.2022","Ach.. Sie... äh... ja ... Tag auch. ","http://pbs.twimg.com/media/FOCTilPWYAUfcru.jpg","Jichomilele (cleo - a pirates, tale, game)"
"1515570761188069378","https://twitter.com/datGestruepp/status/1515570761188069378","17.04.2022","Na du! Schon so wach! ","http://pbs.twimg.com/media/FOCTt0lWQAAaa2i.jpg","Rotomurf (Pokemon, Serie, Game)"
"1515933142623965186","https://twitter.com/datGestruepp/status/1515933142623965186","18.04.2022","Bitte keine Tränke werfen!","http://pbs.twimg.com/media/FOEe6Z2WYAMei6o.jpg","Hexe (Minecraft, Game)"
"1516295532947324928","https://twitter.com/datGestruepp/status/1516295532947324928","19.04.2022","Guten morgen Prinzessin.","http://pbs.twimg.com/media/FOEfNSeXoAIKUF6.jpg","Prinzessin Peach (Super Mario Reihe)"
"1516657918162001921","https://twitter.com/datGestruepp/status/1516657918162001921","20.04.2022","Morgähn!","http://pbs.twimg.com/media/FOEfcAFXMAEo2L-.jpg","Duodino (Pokemon, Game)"
"1517020305449000961","https://twitter.com/datGestruepp/status/1517020305449000961","21.04.2022","Oh, für dich aber wohl lieber Kakao oder?","http://pbs.twimg.com/media/FOOdTL8XEAIHeSq.jpg","Der kleine König (Serie)"
"1517382696636325889","https://twitter.com/datGestruepp/status/1517382696636325889","22.04.2022","Guten Morgen!","http://pbs.twimg.com/media/FOOdqCrXoAYN8lp.jpg","Snorkmaiden (Mumins, Serie)"
"1517745086746013696","https://twitter.com/datGestruepp/status/1517745086746013696","23.04.2022","Gute Laune!","http://pbs.twimg.com/media/FOOd9tRXwAEetzH.jpg","Glumanda (Pokemon, Game)"
"1518107470312448000","https://twitter.com/datGestruepp/status/1518107470312448000","24.04.2022","Oh wie schön dich zu sehen!","http://pbs.twimg.com/media/FOOeWlxWQAAzO46.jpg","Sophie (Das wandelnde Schloss, Anime, Studio Ghibli)"
"1518469856441470977","https://twitter.com/datGestruepp/status/1518469856441470977","25.04.2022","Du bist aber flauschig.","http://pbs.twimg.com/media/FOOenbJX0Ak-DFs.jpg","Wolly (Pokemon)"
"1518832248274886656","https://twitter.com/datGestruepp/status/1518832248274886656","26.04.2022","Guten Morgen.","http://pbs.twimg.com/media/FOY54XGXMAIiPpJ.jpg","Zzhongli (Genshin Impact, Game)"
"1519194636287414272","https://twitter.com/datGestruepp/status/1519194636287414272","27.04.2022","Oh wie schön!","http://pbs.twimg.com/media/FOY6FuGWYAgVn24.jpg","Snufkin (Mumins, Serie)"
"1519557023020437504","https://twitter.com/datGestruepp/status/1519557023020437504","28.04.2022","Minzbonbon?","http://pbs.twimg.com/media/FOmXPJ-WQAEOlNr.jpg","Dumbledore (Harry Potter)"
"1519919407887122432","https://twitter.com/datGestruepp/status/1519919407887122432","29.04.2022","Guten Morgen!","http://pbs.twimg.com/media/FOmXfWZWUAAPrqO.jpg","Feelinara (Pokemon)"
"1520281801322680320","https://twitter.com/datGestruepp/status/1520281801322680320","30.04.2022","Kreuzspinne und Kreuzschnabel!","http://pbs.twimg.com/media/FOrguA6XwBYpeQU.jpg","Herr Fuchs (Sandmännchen)"
"1520644190434205697","https://twitter.com/datGestruepp/status/1520644190434205697","01.05.2022","Schön das du da bist.","http://pbs.twimg.com/media/FOrhI02XwA8EA3F.jpg","Palimpalim (Pokemon)"
"1521006571551084544","https://twitter.com/datGestruepp/status/1521006571551084544","02.05.2022","*Zombiegeräusch*","http://pbs.twimg.com/media/FPvwVPkUcAsVDLb.jpg","Zombie (Minecraft, Game)"
"1521368961828405249","https://twitter.com/datGestruepp/status/1521368961828405249","03.05.2022","SCHOKOLAAADÄÄÄ!!!","http://pbs.twimg.com/media/FPvwhuuUYAcME9E.jpg","Schokoladäää Typ (Spongebob, Serie)"
"1521731347378806785","https://twitter.com/datGestruepp/status/1521731347378806785","04.05.2022","Doch lieber ne Schnabeltasse?","http://pbs.twimg.com/media/FPz6I5rXIAEGrRH.jpg","Abe Simpson (The Simpsons, Serie)"
"1522093745658757122","https://twitter.com/datGestruepp/status/1522093745658757122","05.05.2022","Boah Bruce ey! Du neeheerfst!","http://pbs.twimg.com/media/FP6rer-XIAYkccZ.jpg","Bruce (Raft, benannt nach Bruce aus Finding Nemo)"
"1522441023267430402","https://twitter.com/datGestruepp/status/1522441023267430402","06.05.2022","Ach, du machst doch was mit Märchen oder?","http://pbs.twimg.com/media/FP6r6fKXIAMXGvG.jpg","Doc Croc ""Crocy"" (Simsalagrimm, Kinderserie) "
"1522818513655762944","https://twitter.com/datGestruepp/status/1522818513655762944","07.05.2022","Ach wie niedlich.","http://pbs.twimg.com/media/FP6sSBYWQAcIjxi.jpg","Mimigma (Pokemon)"
"1523180904859930631","https://twitter.com/datGestruepp/status/1523180904859930631","08.05.2022","Ach guck an. Dein Kollege war schon da.","http://pbs.twimg.com/media/FP6sk6GXMAA_Fsv.jpg","Yoyo (Simsalagrimm, Kinderserie) "
"1523543289709809664","https://twitter.com/datGestruepp/status/1523543289709809664","09.05.2022","Ja, ich würde auch lieber weiter Schlafen.","http://pbs.twimg.com/media/FQE0bttXEAYXVBD.jpg","Willi von Biene Maia (Serie)"
"1523905679441817601","https://twitter.com/datGestruepp/status/1523905679441817601","10.05.2022","Hallo Finn! ich bin so gespannt wie dein Abenteuer weiter geht! Und ich will die Band sehen!","http://pbs.twimg.com/media/FQE0sHJWQAAEE-m.jpg","Finn (Beyond The Edge of Owlsgard, Game)"
"1524268062316253184","https://twitter.com/datGestruepp/status/1524268062316253184","11.05.2022","Also... soll ich jetzt durch dieses Tor gehen?","http://pbs.twimg.com/media/FQE1Ac6X0AMK9lc.jpg","Owl (Ring of Pain, Game)"
"1524630451712757761","https://twitter.com/datGestruepp/status/1524630451712757761","12.05.2022","Guten Morgen!","http://pbs.twimg.com/media/FQPbl2pXwAEVSog.jpg","Prof. Honigtau-Bunsenbrenner (Muppets, Serie)"
"1524992844338962433","https://twitter.com/datGestruepp/status/1524992844338962433","13.05.2022","Oh, Hallo Ferdi!","http://pbs.twimg.com/media/FQPbzGsXEAIycoW.jpg","Ferdinand (die großen Abenteuer des kleinen Ferdinand, Buch)"
"1525355227267973120","https://twitter.com/datGestruepp/status/1525355227267973120","14.05.2022","Woaah! Woher kommen die ganzen grünen Dinger plötzlich?","http://pbs.twimg.com/media/FQPcB04XIAoDM1v.jpg","Neo / Thomas A. Anderson (The Matrix, Film)"
"1525717613963317248","https://twitter.com/datGestruepp/status/1525717613963317248","15.05.2022","Ach, Sie sind doch auch von den Muppets, richtig?","http://pbs.twimg.com/media/FQPcbyJWYAM-3Y1.jpg","Pepe The King Prawn (Muppets)"
"1526080001568919553","https://twitter.com/datGestruepp/status/1526080001568919553","16.05.2022","Nein?","http://pbs.twimg.com/media/FQPcsDiWUAI2HcH.jpg","Neinhorn (Buch)"
"1526442390327685120","https://twitter.com/datGestruepp/status/1526442390327685120","17.05.2022","Ich geb' dir gleich winke winke!!","http://pbs.twimg.com/media/FQpDtsSX0AI0wTF.jpg","Tinky Winky (Teletubbies)"
"1526804782882643969","https://twitter.com/datGestruepp/status/1526804782882643969","18.05.2022","Oh allwissende Müllhalde, wie geht es Ihnen?","http://pbs.twimg.com/media/FQpD_onXEAgYlXR.jpg","Die allwissende Müllhalde (Fraggles, Serie)"
"1527167166117707776","https://twitter.com/datGestruepp/status/1527167166117707776","19.05.2022","Na? Schon alle gefangen?","http://pbs.twimg.com/media/FQpEY2JWQAUdi-K.jpg","Ash (Pokemon, Serie, Game)"
"1527529554733977600","https://twitter.com/datGestruepp/status/1527529554733977600","20.05.2022","Oh! Wer bist denn du?","http://pbs.twimg.com/media/FQ2hUwrXoAABbRY.jpg","The Knight (Hollow Knight, Game)"
"1527891948454936577","https://twitter.com/datGestruepp/status/1527891948454936577","21.05.2022","Guten Morgen Mrs. Puff!","http://pbs.twimg.com/media/FQ2hnaEXEAA96cQ.jpg","Mrs. Puff (Spongebob, Serie)"
"1528254331031625732","https://twitter.com/datGestruepp/status/1528254331031625732","22.05.2022","Ja finde ich auch! Sonntage sind immer viel zu kurz!","http://pbs.twimg.com/media/FQ2h4bhXEAExZm7.jpg","Amonitas (Pokemon)"
"1528616720579035137","https://twitter.com/datGestruepp/status/1528616720579035137","23.05.2022","Ui. Das sieht aber gefährlich aus.","http://pbs.twimg.com/media/FQ2iIDtXoAEtlHY.jpg","Hornet (Hollow Knight, Game)"
"1528979107303903232","https://twitter.com/datGestruepp/status/1528979107303903232","24.05.2022","Och. Noch so klein.","http://pbs.twimg.com/media/FQ9NSzbWYAEoxuS.jpg","Knofensa (Pokemon)"
"1529341494376615937","https://twitter.com/datGestruepp/status/1529341494376615937","25.05.2022","Ach hallo. Warum so schlecht gelaunt?","http://pbs.twimg.com/media/FRMm3DGXMAIfiV4.jpg","Eric Cartman (South Park)"
"1529703887208259584","https://twitter.com/datGestruepp/status/1529703887208259584","26.05.2022","Ich weiß nicht wo die große Miezekatze ist.","http://pbs.twimg.com/media/FRMnS1OXEAEOTog.jpg","Buh (Monster AG)"
"1530066270019719168","https://twitter.com/datGestruepp/status/1530066270019719168","27.05.2022","Moin.","http://pbs.twimg.com/media/FRMnjyFX0AEoMNg.jpg","Stan Marsh (South Park)"
"1530428659009347585","https://twitter.com/datGestruepp/status/1530428659009347585","28.05.2022","Och, wer bist du denn?","http://pbs.twimg.com/media/FRWnvJHX0AAbmCX.jpg","Der Zaubertroll (Film)"
"1530791048426962945","https://twitter.com/datGestruepp/status/1530791048426962945","29.05.2022","Es ist wirklich kein Filterkaffee! Versprochen!!11","http://pbs.twimg.com/media/FRWn-t_X0AEEtIz.jpg","Coffee Man (Charakter von Flix)"
"1531153431506739200","https://twitter.com/datGestruepp/status/1531153431506739200","30.05.2022","Aja.","http://pbs.twimg.com/media/FRWoTs-XoAAJ_XB.jpg","Bill (Gravity Falls)"
"1531515821519872000","https://twitter.com/datGestruepp/status/1531515821519872000","31.05.2022","Schicke Haare.","http://pbs.twimg.com/media/FRWoftmXIAEYE6H.jpg","Aqua, Kingdom Hearts (Anime)"
"1531878211415515136","https://twitter.com/datGestruepp/status/1531878211415515136","01.06.2022","Könnten sie Bitte die Zigarette ausmachen?","http://pbs.twimg.com/media/FRWosguXIAAwQP5.jpg","Spike Spiegel (Cowboy Bebop, Anime)"
"1532240608529731584","https://twitter.com/datGestruepp/status/1532240608529731584","02.06.2022","Och, ein Wurzmännchen. Wie niedlich!","http://pbs.twimg.com/media/FRXYXAxXwAEACQZ.jpg","Wurzelmännchen (Warter Moers, zamonien, Buch)"
"1532602985808687104","https://twitter.com/datGestruepp/status/1532602985808687104","03.06.2022","Dir auch einen guten Morgen.","http://pbs.twimg.com/media/FRXYsZ9XoAAdjxM.jpg","Chewbacca, Wookiee (Star Wars, Film)"
"1532965370843254785","https://twitter.com/datGestruepp/status/1532965370843254785","04.06.2022","Oha! Eine Sailorkriegerin war schon lange nicht mehr zu Besuch.","http://pbs.twimg.com/media/FRXZI-5XoAAZuJi.jpg","Sailor Saturn (Sailor Moon, Anime, Manga)"
"1533327761376284672","https://twitter.com/datGestruepp/status/1533327761376284672","05.06.2022","Oh guten Morgen! Du bist doch Schriftstellerin richtig?","http://pbs.twimg.com/media/FRhc87DXIAEkLjA.jpg","Jane Austen (Schriftstellerin)"
"1533690149686550529","https://twitter.com/datGestruepp/status/1533690149686550529","06.06.2022","Was summst du denn da? Das klingt ja hübsch.","http://pbs.twimg.com/media/FR0toLkXsAImC7-.jpg","Myla (Hollow Knight, Game)"
"1534052546452631553","https://twitter.com/datGestruepp/status/1534052546452631553","07.06.2022","Guten Morgen!","http://pbs.twimg.com/media/FR0t4I9X0AAdtQ7.jpg","Lyndis (Fire Emblem)"
"1534414929058332672","https://twitter.com/datGestruepp/status/1534414929058332672","08.06.2022","Och. Du bist ja niedlich.","http://pbs.twimg.com/media/FR0uEdZWQAEksSS.jpg","Kotaro (Anime)"
"1534777310317989888","https://twitter.com/datGestruepp/status/1534777310317989888","09.06.2022","Aja. Und damit verprügeln sie Zombies oder wie?","http://pbs.twimg.com/media/FR0uRKFWYAEpqsO.jpg","Negan Smith und Lucille (The Walking Dead, Comic/Serie)"
"1535139698129051650","https://twitter.com/datGestruepp/status/1535139698129051650","10.06.2022","Ach schau an.","http://pbs.twimg.com/media/FR0ugpaX0AEy-xu.jpg","Wendy aus Gravity Falls"
"1535502087781462017","https://twitter.com/datGestruepp/status/1535502087781462017","11.06.2022","Wie heißt du noch mal... Nami?","http://pbs.twimg.com/media/FR0uzQOXoAEeVf9.jpg","Nami (One Peace, Anime)"
"1535864473902276608","https://twitter.com/datGestruepp/status/1535864473902276608","12.06.2022","Ach, und wer bist du?","http://pbs.twimg.com/media/FR_4ryGVkAQxNFL.jpg","King (Owl House, Serie)"
"1536226862451478528","https://twitter.com/datGestruepp/status/1536226862451478528","13.06.2022","Was für ein Larry?","http://pbs.twimg.com/media/FR_478XVkAUMkcy.jpg","Leisure Suit Larry (Game)"
"1536589254251319296","https://twitter.com/datGestruepp/status/1536589254251319296","14.06.2022","Und warum ist die jetzt so besonders?","http://pbs.twimg.com/media/FR_5JhVVcAIq0Xy.jpg","Bootstoilette, der Rolly Royce unter den Bottstoiletten"
"1536951637402521600","https://twitter.com/datGestruepp/status/1536951637402521600","15.06.2022","Guten Morgen.","http://pbs.twimg.com/media/FR_5cflVsAALDcz.jpg","Samus Aran aus Metroid"
"1537314028472610816","https://twitter.com/datGestruepp/status/1537314028472610816","16.06.2022","Dich hab ich ja schon lange nicht mehr gesehen.","http://pbs.twimg.com/media/FR_6CRbUcAIim_R.jpg","Krachbumm-Ente aus Darkwing Duck"
"1537676414501142529","https://twitter.com/datGestruepp/status/1537676414501142529","17.06.2022","Oh, Guten Morgen.","http://pbs.twimg.com/media/FSaAOFfWYAUwNYl.jpg","Seer (Hollow Knight, Game)"
"1538038801926213632","https://twitter.com/datGestruepp/status/1538038801926213632","18.06.2022","Also eine schwarze Witwe hab ich mir irgendwie anders vorgestellt.","http://pbs.twimg.com/media/FSaAkhGX0AIW9tN.jpg","Black Widdow"
"1538401193948459010","https://twitter.com/datGestruepp/status/1538401193948459010","19.06.2022","Hübsches Kostüm.","http://pbs.twimg.com/media/FSaA1KbX0AAPmPK.jpg","Lady Bug "
"1538763578907533312","https://twitter.com/datGestruepp/status/1538763578907533312","20.06.2022","Guten Morgen.","http://pbs.twimg.com/media/FSfqP4-WQAIKm3Q.jpg","Safcon (Pokemon)"
"1539125971365810177","https://twitter.com/datGestruepp/status/1539125971365810177","21.06.2022","Vom Mars also. Schau an.","http://pbs.twimg.com/media/FSfrCzLXIAEU0Tu.jpg","die Maus vom Mars (Trickfilm)"
"1539488360934191104","https://twitter.com/datGestruepp/status/1539488360934191104","22.06.2022","Und wer bist du?","http://pbs.twimg.com/media/FSfrdGVXEAIy8b9.jpg","Ed (Tonic Trouble, Game)"
"1539850741715800064","https://twitter.com/datGestruepp/status/1539850741715800064","23.06.2022","Och. Du bist ja niedlich.","http://pbs.twimg.com/media/FS8Q_LkWUAAUIgl.jpg","Das kleine Ich-bin-ich (Buch)"
"1540213134723387392","https://twitter.com/datGestruepp/status/1540213134723387392","24.06.2022","Ach, Hallo!","http://pbs.twimg.com/media/FSfsGJTWQAEarC0.jpg","Kokuna (Pokemon)"
"1540575519091183617","https://twitter.com/datGestruepp/status/1540575519091183617","25.06.2022","Na ihr? Euch hab ich ja noch nie gesehen.","http://pbs.twimg.com/media/FSfsQAjX0AACprG.jpg","die Geggis (Buch)"
"1540937904024784896","https://twitter.com/datGestruepp/status/1540937904024784896","26.06.2022","Ui. Ein König also. Spannend.","http://pbs.twimg.com/media/FSfsoucWUAAykoa.jpg","der Koboldkönig"
"1541300299956117504","https://twitter.com/datGestruepp/status/1541300299956117504","27.06.2022","Awww. Und wer seid ihr?","http://pbs.twimg.com/media/FSfs2pVXEAI460V.jpg","Bimbulli (Buch)"
"1541662680867426304","https://twitter.com/datGestruepp/status/1541662680867426304","28.06.2022","Guten Morgen die Herren.","http://pbs.twimg.com/media/FSftHvQXIAUKdtT.jpg","Hurvinek und Spejbl (Tschechiche Marionetten)"
"1542025072025579520","https://twitter.com/datGestruepp/status/1542025072025579520","29.06.2022","Huch! Was bist du denn?","http://pbs.twimg.com/media/FS8O-gMX0AAZM_c.jpg","Unratütox (Pokemon)"
"1542387460629581824","https://twitter.com/datGestruepp/status/1542387460629581824","30.06.2022","Hübsche Kappe.","http://pbs.twimg.com/media/FS8PhMyWIAAMPKU.jpg","Detektiv Pinky (Buch)"
"1542749852307709954","https://twitter.com/datGestruepp/status/1542749852307709954","01.07.2022","Pfihihihi... Polka-Dot-Man? Im Ernst?","http://pbs.twimg.com/media/FThlXUFWAAAa9dp.jpg","Poka-dot-Man (Marvel Held)"
"1543112232891871234","https://twitter.com/datGestruepp/status/1543112232891871234","02.07.2022","Und wenn du dich an einem Luftballon reibst, wie geladen bist du dann?","http://pbs.twimg.com/media/FThlsmTWYAAOuHO.jpg","Magnetilo (Pokemon)"
"1543474620736708609","https://twitter.com/datGestruepp/status/1543474620736708609","03.07.2022","Ach schau an.","http://pbs.twimg.com/media/FThmAjNXoAEcMJQ.jpg","Herr von Bödefeld"
"1543837012263723008","https://twitter.com/datGestruepp/status/1543837012263723008","04.07.2022","Oke, und was bist du?","http://pbs.twimg.com/media/FThmM1_XsAEWg1y.jpg","Critter (Film)"
"1544199398103650306","https://twitter.com/datGestruepp/status/1544199398103650306","05.07.2022","Spiderschwein, Spiderschwein...  Aaah sorry, das gehört in eine andere Serie. ","http://pbs.twimg.com/media/FThmpA-X0AAeSOt.jpg","SpiderHam"
"1544561786829021184","https://twitter.com/datGestruepp/status/1544561786829021184","06.07.2022","Moin!","http://pbs.twimg.com/media/FThnGstXoAAMe0r.jpg","Soos Ramirez (Gravity Falls, Serie)"
"1544924176154210304","https://twitter.com/datGestruepp/status/1544924176154210304","07.07.2022","Oh, Guten Morgen Frida! Wie schön dich hier zu haben.","http://pbs.twimg.com/media/FThnXkmXoAAygEw.jpg","Frieda Kahlo (Künstlerin)"
"1545286559041105921","https://twitter.com/datGestruepp/status/1545286559041105921","08.07.2022","Oh guten Morgen!","http://pbs.twimg.com/media/FTmEFRBWAAECdoQ.jpg","Maurice Moss (The IT Crowd)"
"1545648947779100672","https://twitter.com/datGestruepp/status/1545648947779100672","09.07.2022","Ja, ich habe ein- und ausschalten schon versucht. Den Trick kenn ich!","http://pbs.twimg.com/media/FTmEbXVWUAQ8sF7.jpg","Roy Trenneman (The IT Crowd)"
"1546011336777166848","https://twitter.com/datGestruepp/status/1546011336777166848","10.07.2022","Und in dieser Kiste ist das gesaaaamte Internet!","http://pbs.twimg.com/media/FTmE4DWXsAAu9Gc.jpg","Jen Barber (The IT Crowd)"
"1546373721920720898","https://twitter.com/datGestruepp/status/1546373721920720898","11.07.2022","Ach, du bist von Sarah richtig?","http://pbs.twimg.com/media/FT27x_jWIAEu4kf.jpg","Figur von Sarah Key (Illustratorin, Dichterin)"
"1546736116329594880","https://twitter.com/datGestruepp/status/1546736116329594880","12.07.2022","Guten Morgen.","http://pbs.twimg.com/media/FT28KYkXoAINPpi.jpg","Amy Winehouse (Sängerin)"
"1547098497576476672","https://twitter.com/datGestruepp/status/1547098497576476672","13.07.2022","Oh guten Morgen der Herr. Wir hätten noch Pizzareste da.","http://pbs.twimg.com/media/FT28bCxWAAU1DxO.jpg","Master Splinter (Teenage Mutant Ninja Turtles, Serie)"
"1547460887170228225","https://twitter.com/datGestruepp/status/1547460887170228225","14.07.2022","Schön das du da bist.","http://pbs.twimg.com/media/FT28nwNWAAE-2i0.jpg","Kasper, Augsburger Puppenkiste"
"1547823277820858368","https://twitter.com/datGestruepp/status/1547823277820858368","15.07.2022","Ach hallo. Du bist aber meist nur Nachts unterwegs oder?","http://pbs.twimg.com/media/FT283VsWYAIx9Du.jpg","Tomte Tummetott (Buch, Astrid Lindgren)"
"1548185662490382336","https://twitter.com/datGestruepp/status/1548185662490382336","16.07.2022","Und du machst so Ballsport, ja? Sorry, ich kenne mich mit Animes nicht so gut aus.","http://pbs.twimg.com/media/FUFk8NpX0AUwpiw.jpg","Shōyō Hinata aus Haikyuu (Anime)"
"1548548050276085760","https://twitter.com/datGestruepp/status/1548548050276085760","17.07.2022","Warum so grimmig?","http://pbs.twimg.com/media/FUFlSSGWUAAdNjw.jpg","Invader Zim (Serie)"
"1548910442013155328","https://twitter.com/datGestruepp/status/1548910442013155328","18.07.2022","Ein Tässchen Schmieröl?","http://pbs.twimg.com/media/FUFliGpWQAUZym4.jpg","Nummer 5 (Film)"
"1549272829438435329","https://twitter.com/datGestruepp/status/1549272829438435329","19.07.2022","Da ist echt nur Kaffee drin.","http://pbs.twimg.com/media/FUFlzrFWQAAcT29.jpg","Glendale aus Centaurworld"
"1549635213159870465","https://twitter.com/datGestruepp/status/1549635213159870465","20.07.2022","Och, soooo 'little' bist du ja gar nicht.","http://pbs.twimg.com/media/FUQPgGKWIAAqeNB.jpg","Littlefot aus in einem Land vor unserer Zeit"
"1549997604959838210","https://twitter.com/datGestruepp/status/1549997604959838210","21.07.2022","Aha, und mit dem Dings schießt du dann die Luftballons kaputt. Verstehe.","http://pbs.twimg.com/media/FUQPzZGWAAI5eGS.jpg","Affe aus Bloons (Towe Defense)"
"1550359994603900929","https://twitter.com/datGestruepp/status/1550359994603900929","22.07.2022","Guten Morgen die Dame.","http://pbs.twimg.com/media/FUQQEEQXwAUnTRd.jpg","Rosina aus Animal Crossing"
"1550722377973121025","https://twitter.com/datGestruepp/status/1550722377973121025","23.07.2022","Oha! Ein Bienenmann!","http://pbs.twimg.com/media/FUQQR-oXoAE1F7G.jpg","Bienenmann (Walter Moers, Zamonien, Buch)"
