TwitterID,TwitterLink,Datum,TweetText,BildLink,Bild,Name
1236909584750698499,https://twitter.com/datGestruepp/status/1236909584750698499,09.03.2020,"Boah! Toll! #kritzelkaffee",http://pbs.twimg.com/media/ERfryQ_X0AAQE0-.jpg,,Matilda
1236547198382264321,https://twitter.com/datGestruepp/status/1236547198382264321,08.03.2020,"Awwww! #kritzelkaffee",http://pbs.twimg.com/media/ERI30N1XkAACf53.jpg,,Bluzuk (Pokemon)
1236184810030346241,https://twitter.com/datGestruepp/status/1236184810030346241,07.03.2020,"Ach du bist auch so ein Weltherrschaftstyp richtig? #kritzelkaffee",http://pbs.twimg.com/media/ERI3Z58XYAE5ka9.jpg,,Plankton (aus Spongebob)
1235822420881051648,https://twitter.com/datGestruepp/status/1235822420881051648,06.03.2020,"Und was sagt jetzt mein Kaffeesatz Professor? #kritzelkaffee",http://pbs.twimg.com/media/ERGDDZyWkAAO5n2.jpg,,Professor Trelawny (Harry Potter)
1235460032701108224,https://twitter.com/datGestruepp/status/1235460032701108224,05.03.2020,"Guten Morgen! #kritzelkaffee",http://pbs.twimg.com/media/ERGCyYQX0AAYMOL.jpg,,Tim und Struppi
1235097644885848064,https://twitter.com/datGestruepp/status/1235097644885848064,04.03.2020,"Also... sie sind jetzt ne Frau im Ganzkörperlederlackkostüm... Aha. #kritzelkaffee",http://pbs.twimg.com/media/EQ7echMXkAEVyue.jpg,,Cat Woman
1234659759447347200,https://twitter.com/datGestruepp/status/1234659759447347200,03.03.2020,"Mmppffmmfffp! Aha! Hm. Ja. Verstehe. #kritzelkaffee",http://pbs.twimg.com/media/EQm7rDpXUAEF4iN.jpg,,Kenny (South Park)
1234372869880041478,https://twitter.com/datGestruepp/status/1234372869880041478,02.03.2020,"Ich bin sehr gern dein Gast! #kritzelkaffee",http://pbs.twimg.com/media/EQm7O7FWkAICoND.jpg,,Lumiere (Die Schöne und das Biest)
1234010481842626561,https://twitter.com/datGestruepp/status/1234010481842626561,01.03.2020,"Huch! #kritzelkaffee",http://pbs.twimg.com/media/EQmbfTfX0AARZnl.jpg,,Ickis (Aaahh!!! Monster)
1233648093742030848,https://twitter.com/datGestruepp/status/1233648093742030848,29.02.2020,"Ach Samson! Wie schön! #kritzelkaffee",http://pbs.twimg.com/media/EQmbG9gXUAAEdQ5.jpg,,Samson (Sesamstraße)
1233285706828648448,https://twitter.com/datGestruepp/status/1233285706828648448,28.02.2020,"Ihr drei erlebt echt viel oder? #kritzelkaffee",http://pbs.twimg.com/media/EQWk7b6XUAAmkrC.jpg,,Abrax (Abrafaxe)
1232923319223115776,https://twitter.com/datGestruepp/status/1232923319223115776,27.02.2020,"Ömm... #kritzelkaffee",http://pbs.twimg.com/media/EQWkoY1XsAEis6x.jpg,,Joker
1232560929767854081,https://twitter.com/datGestruepp/status/1232560929767854081,26.02.2020,"Gnihihi. #kritzelkaffee",http://pbs.twimg.com/media/EQWkUA-WkAY-yy9.jpg,,Milka Kuh
1232198543164600322,https://twitter.com/datGestruepp/status/1232198543164600322,25.02.2020,"Ach wie nett! #kritzelkaffee",http://pbs.twimg.com/media/EQWjw51WkAAB1_Y.jpg,,Babrax (Abrafaxe)
1231836155190169602,https://twitter.com/datGestruepp/status/1231836155190169602,24.02.2020,"Ähm... ist das normal? #kritzelkaffee",http://pbs.twimg.com/media/EQVVHH4XYAAKWjE.jpg,,Chewie (Captain Marvel's Katze/Flerken)
1231473767139819522,https://twitter.com/datGestruepp/status/1231473767139819522,23.02.2020,"Wie schön dich zu sehen! #kritzelkaffee",http://pbs.twimg.com/media/EQVUoh4WsAEKwJw.jpg,,Gali von Andromeda (Hallo Spencer)
1231111378372583424,https://twitter.com/datGestruepp/status/1231111378372583424,22.02.2020,"Aber warum?? #kritzelkaffee",http://pbs.twimg.com/media/EQVUVohW4AAkwEe.jpg,,Itchy (Simpsons)
1230748991782105088,https://twitter.com/datGestruepp/status/1230748991782105088,21.02.2020,"Nawwww!  #kritzelkaffee",http://pbs.twimg.com/media/EQNl2L3XkAIAmG0.jpg,,Califax (Abrafaxe)
1230386603648004097,https://twitter.com/datGestruepp/status/1230386603648004097,20.02.2020,"Hübsche Blümchen! #kritzelkaffee",http://pbs.twimg.com/media/EQCo5NxWoAAAtZl.jpg,,Barbamama (Barbapapa)
1230024214729523203,https://twitter.com/datGestruepp/status/1230024214729523203,19.02.2020,"NICHT BLINZELN!! #kritzelkaffee",http://pbs.twimg.com/media/EQCodvdUcAAgwAc.jpg,,Weinender Engel (Doctor Who)
1229661827417571329,https://twitter.com/datGestruepp/status/1229661827417571329,18.02.2020,"3-Wetter-Taft? #kritzelkaffee",http://pbs.twimg.com/media/EQCoKM_WsAsVk9e.jpg,,Johnny Bravo
1229299439392772097,https://twitter.com/datGestruepp/status/1229299439392772097,17.02.2020,"Aber mein Papa ist doch gar kein Außerirdischer! #kritzelkaffee",http://pbs.twimg.com/media/EPyXZ4PXUAY_aoz.jpg,,Kommunikationswürfel aus 'Mein Vater ist ein Außerirdischer'
1228937051178881026,https://twitter.com/datGestruepp/status/1228937051178881026,16.02.2020,"Was gibt’s denn heute? #kritzelkaffee",http://pbs.twimg.com/media/EPyWza3X0AAm0zo.jpg,,Der dänische Koch (Muppet Show)
1228574664089317376,https://twitter.com/datGestruepp/status/1228574664089317376,15.02.2020,"Ömmm...  #kritzelkaffee",http://pbs.twimg.com/media/EPyWZ1LWAAAzYap.jpg,,Gumba (Super Mario)
1228212276672397312,https://twitter.com/datGestruepp/status/1228212276672397312,14.02.2020,"Ach. Tag die Dame. #kritzelkaffee",http://pbs.twimg.com/media/EPs43FAWkAAClzs.jpg,,Betty Boop
1227849887703650304,https://twitter.com/datGestruepp/status/1227849887703650304,13.02.2020,"Ich hab nix gemacht! #kritzelkaffee",http://pbs.twimg.com/media/EPs4mPtWkAAyTqU.jpg,,Rick (Rick and Morty)
1227487500459003904,https://twitter.com/datGestruepp/status/1227487500459003904,12.02.2020,"Hüüüüüüühüpf! #kritzelkaffee",http://pbs.twimg.com/media/EPeW8wwWAAMcKJN.jpg,,Flipp (Biene Maja) 
1227125113612619778,https://twitter.com/datGestruepp/status/1227125113612619778,11.02.2020,"Nun ja. #kritzelkaffee",http://pbs.twimg.com/media/EPeWiy-WkAQ3zIa.jpg,,Der Struwwelpeter
1226762724496986112,https://twitter.com/datGestruepp/status/1226762724496986112,10.02.2020,"Da ist ein Fragezeichen in meinem Kaffee! #kritzelkaffee",http://pbs.twimg.com/media/EPeWJB2WAAAWTBz.jpg,,Die drei ???
1226400337096896512,https://twitter.com/datGestruepp/status/1226400337096896512,09.02.2020,"Ach. Rasiere war damals noch nicht so oder? #kritzelkaffee",http://pbs.twimg.com/media/EPcSm6-X0AEgO1l.jpg,,Captain Caveman
1226037949709479937,https://twitter.com/datGestruepp/status/1226037949709479937,08.02.2020,"Ich wollte immer so sein wie du! So voll schlau und so!  #kritzelkaffee",http://pbs.twimg.com/media/EPcSJtlWsAAxHOf.jpg,,Sailor Merkur (Sailor Moon)
1225675561382686721,https://twitter.com/datGestruepp/status/1225675561382686721,07.02.2020,"Ja, ich war auch etwas zu lange wach in der Nacht. #kritzelkaffee",http://pbs.twimg.com/media/EPT-hL7X4AIlUiK.jpg,,Wilson (Don't Starve)
1225313173491736576,https://twitter.com/datGestruepp/status/1225313173491736576,06.02.2020,"Kimba. Ach so. #kritzelkaffee",http://pbs.twimg.com/media/EPT9-4UXsAES-3O.jpg,,"Kimba, der weiße Löwe"
1224950784892125186,https://twitter.com/datGestruepp/status/1224950784892125186,05.02.2020,"Huch!  #kritzelkaffee",http://pbs.twimg.com/media/EPSRUYlWkAAR7ik.jpg,,Kettenhund (Mario)
1224588397353762816,https://twitter.com/datGestruepp/status/1224588397353762816,04.02.2020,"Diese Dinge kann man nicht zusammen benutzen! #kritzelkaffee",http://pbs.twimg.com/media/EPSQ3lQW4AAlW_N.jpg,,Sam (LucasArts das Adventure Sam & Max Hit the Road)
1224226009517416448,https://twitter.com/datGestruepp/status/1224226009517416448,03.02.2020,"Warum so grummelig! #kritzelkaffee",http://pbs.twimg.com/media/EO6XiXqWAAA_UAx.jpg,,Professor Hubert Farnsworth (Futurama)
1223863621882654721,https://twitter.com/datGestruepp/status/1223863621882654721,02.02.2020,"Miep miep miep! #kritzelkaffee",http://pbs.twimg.com/media/EO6XJ0uW4AE0-Z2.jpg,,Roadrunner (Looney Tunes)
1223501234444759040,https://twitter.com/datGestruepp/status/1223501234444759040,01.02.2020,"Aaaaaaaaaaah! #kritzelkaffee",http://pbs.twimg.com/media/EO4WnQHWAAEShev.jpg,,Facehugger (Alien)
1223138845278916608,https://twitter.com/datGestruepp/status/1223138845278916608,31.01.2020,"Na toll! *piiiep* Ohrwurm! #kritzelkaffee",http://pbs.twimg.com/media/EO4WJc7W4AEMskh.jpg,,Bob der Baumeister
1222776457795121153,https://twitter.com/datGestruepp/status/1222776457795121153,30.01.2020,"Hä? Ich dachte sie sind so ein Gamer? Nicht? #kritzelkaffee",http://pbs.twimg.com/media/EOg2IDLX4AI49ah.jpg,,Peter Griffin (Family Guy)
1222414070533349376,https://twitter.com/datGestruepp/status/1222414070533349376,29.01.2020,"Wiiiiilsoooooooon!! #kritzelkaffee",http://pbs.twimg.com/media/EOg1wu4X4AYo863.jpg,,WILSON!!!! (Cast Away)
1222051681698902017,https://twitter.com/datGestruepp/status/1222051681698902017,28.01.2020,"Tag der Herr. #kritzelkaffee",http://pbs.twimg.com/media/EOg1bxvXkAAX3ik.jpg,,Mr. Potato Head (Toy Story)
1221689295909597184,https://twitter.com/datGestruepp/status/1221689295909597184,27.01.2020,"Dich wollte ich schon immer mal treffen! #kritzelkaffee",http://pbs.twimg.com/media/EOWIIdYX0AAT4NB.jpg,,Finchen (Sesamstraße)
1221326906760617984,https://twitter.com/datGestruepp/status/1221326906760617984,26.01.2020,"Awwwwwww! Soooo klein! #kritzelkaffee",http://pbs.twimg.com/media/EOWHgnuX4AYgUmS.jpg,,Baby Yoda
1220964518840492033,https://twitter.com/datGestruepp/status/1220964518840492033,25.01.2020,"Peace! #kritzelkaffee",http://pbs.twimg.com/media/EOWGidbW4AIEhJZ.jpg,,John Lennon
1220602130844676096,https://twitter.com/datGestruepp/status/1220602130844676096,24.01.2020,"Ich möchte gern was bestellen! Gnihihihi! #kritzelkaffee",http://pbs.twimg.com/media/EOWFoX8WsAItl9W.jpg,,Thaddeus Tentakel (Spongebob)
1220239744036065280,https://twitter.com/datGestruepp/status/1220239744036065280,23.01.2020,"Ewwwww! #kritzelkaffee",http://pbs.twimg.com/media/EOOQaG3XkAYA48_.jpg,,Ditto (Pokemon)
1219877355428237312,https://twitter.com/datGestruepp/status/1219877355428237312,22.01.2020,"Haben sie nicht sonst noch ne Leiter oder so? Oder Farbe? #kritzelkaffee",http://pbs.twimg.com/media/EOOPznXW4AAl92v.jpg,,Little Man (Pink Panther)
1219514968174989312,https://twitter.com/datGestruepp/status/1219514968174989312,21.01.2020,"Noot noot! #kritzelkaffee",http://pbs.twimg.com/media/EOOPfjBX0AAYVAT.jpg,,Pingu
1219152579797700608,https://twitter.com/datGestruepp/status/1219152579797700608,20.01.2020,"Guten Morgen Herr Tau! Darf ich sie so nennen? #kritzelkaffee",http://pbs.twimg.com/media/EOF-FNFWsAInSIs.jpg,,Pan Tau
1218790190992498690,https://twitter.com/datGestruepp/status/1218790190992498690,19.01.2020,"Ach! Na? #kritzelkaffee",http://pbs.twimg.com/media/EOF80jaWoAAJQld.jpg,,Luna Lovegood (Harry Potter
1218427803277807617,https://twitter.com/datGestruepp/status/1218427803277807617,18.01.2020,"Hülffä?! #kritzelkaffee",http://pbs.twimg.com/media/EOF8bUoX4AAcbAw.jpg,,Tribbles (Star Trek)
1218065415261212674,https://twitter.com/datGestruepp/status/1218065415261212674,17.01.2020,"Was bist du denn? #kritzelkaffee",http://pbs.twimg.com/media/EN8UQ8HWAAIPnt2.jpg,,Nibbler (Futurama)
1217703028993581057,https://twitter.com/datGestruepp/status/1217703028993581057,16.01.2020,"Also dieses Glitzern sieht nicht so gesund aus! #kritzelkaffee",http://pbs.twimg.com/media/EN8T2AHX0AAJ9me.jpg,,Edward (twilight) 
1217340640092135430,https://twitter.com/datGestruepp/status/1217340640092135430,15.01.2020,"Ja... ähmmm... Tag auch. #kritzelkaffee",http://pbs.twimg.com/media/ENyFj5hW4AEFx3U.jpg,,Die Braut / Black Mamba / Kiddo (Kill Bill)
1216978252893319168,https://twitter.com/datGestruepp/status/1216978252893319168,14.01.2020,"Danke ich möchte mich nicht in irgendetwas verwandeln. #kritzelkaffee",http://pbs.twimg.com/media/ENyFQ12WwAA3fqG.jpg,,Merlin (Die Hexe und der Zauberer)
1216615865715552256,https://twitter.com/datGestruepp/status/1216615865715552256,13.01.2020,"Ich hatte kurz Sorge du wirfst ihn mit dem Volleyball ab. #kritzelkaffee",http://pbs.twimg.com/media/ENyE21sXYAEPI8z.jpg,,Mila Superstar
1216253476533084160,https://twitter.com/datGestruepp/status/1216253476533084160,12.01.2020,"Heeeey, man kann jederzeit noch Zucker oder Milch rein machen! Ganz wie du willst! #kritzelkaffee",http://pbs.twimg.com/media/ENyEbX6WwAE1vYo.jpg,,Wut (Alles steht Kopf)
1215891088617041921,https://twitter.com/datGestruepp/status/1215891088617041921,11.01.2020,"Och. Wie knuffig. Ja ja, düdelüd und so! #kritzelkaffee",http://pbs.twimg.com/media/ENnzcSXXkAAUbNo.jpg,,BB-8 (Star Wars)
1215528701431111682,https://twitter.com/datGestruepp/status/1215528701431111682,10.01.2020,"Oh. Engländer? #kritzelkaffee",http://pbs.twimg.com/media/ENnr8mPXsAElPe7.jpg,,Paddington
1215166313783427072,https://twitter.com/datGestruepp/status/1215166313783427072,09.01.2020,"Ist das nicht ein bisschen kalt? Um die Jahreszeit? #kritzelkaffee",http://pbs.twimg.com/media/ENiZLehXUAELVUC.jpg,,Kim Possible
1214803924646936576,https://twitter.com/datGestruepp/status/1214803924646936576,08.01.2020,"Und was machen sie so? #kritzelkaffee",http://pbs.twimg.com/media/ENd5gidU4AA5SUU.jpg,, Stan S. Stanman (Monkey Island)
1214441536621953025,https://twitter.com/datGestruepp/status/1214441536621953025,07.01.2020,"Awww! #kritzelkaffee",http://pbs.twimg.com/media/ENd5LXYXYAEXoWt.jpg,,WALL-E
1214079149209313280,https://twitter.com/datGestruepp/status/1214079149209313280,06.01.2020,"Ui! Und jetzt darf ich mir was wünschen? Oder muss ich bis zum Samstag warten? #kritzelkaffee",http://pbs.twimg.com/media/ENNlP8_XkAE95Nv.jpg,,Das Sams
1213716761809489920,https://twitter.com/datGestruepp/status/1213716761809489920,05.01.2020,"Ach, hallo, Ähm... Tick Tack vielleicht? #kritzelkaffee",http://pbs.twimg.com/media/ENNjhcPW4AA4dG3.jpg,,LeChuck (Monkey Island)
1213354373612474368,https://twitter.com/datGestruepp/status/1213354373612474368,04.01.2020,"Aber, aber, aber ich bin doch gar nicht aus Wolle!! #kritzelkaffee",http://pbs.twimg.com/media/EM-y3ZqXsAEQ9s1.jpg,,Bobbin Treadbare (Loom Spiel von 1990)
1212991985814003712,https://twitter.com/datGestruepp/status/1212991985814003712,03.01.2020,"Und kann der Löffel irgendwas? #kritzelkaffee",http://pbs.twimg.com/media/EM-ygwxXkAEGM4F.jpg,,Frau Pfeffertopf
1212629598913085440,https://twitter.com/datGestruepp/status/1212629598913085440,02.01.2020,"Hallo! Schicke Frisur! #kritzelkaffee",http://pbs.twimg.com/media/EM34pQsWkAAbHnV.jpg,,Red Fraggle (Die Fraggles)
1212267209998905344,https://twitter.com/datGestruepp/status/1212267209998905344,01.01.2020,"Wer sind sie? Und warum haben Sie Plastik auf dem Kopf? #kritzelkaffee",http://pbs.twimg.com/media/EMqQg6hX0AEkVWS.jpg,,Jean-Baptiste Emanuel Zorg (Das fünfte Element)
1211904821751689217,https://twitter.com/datGestruepp/status/1211904821751689217,31.12.2019,"Sind sie nicht etwas zu jung für Miss Sophie? Jaja, so ein Pinselstrich macht jünger.  #kritzelkaffee",http://pbs.twimg.com/media/EMqPTYcXUAEdD_c.jpg,,James (Dinner for one)
1211542435861417984,https://twitter.com/datGestruepp/status/1211542435861417984,30.12.2019,"Ich hab keinen Kristall! #kritzelkaffee",http://pbs.twimg.com/media/EMqO_WMW4AY19St.jpg,,Skeks (Der dunkle Kristall)
1211180046544777216,https://twitter.com/datGestruepp/status/1211180046544777216,29.12.2019,"Können sie meine Tasse verzaubern, das die immer warm bleibt? #kritzelkaffee",http://pbs.twimg.com/media/EMn9RHTXsAAEvrI.jpg,,Madam Mim (Die Hexe und der Zauberer)
1210817657823518722,https://twitter.com/datGestruepp/status/1210817657823518722,28.12.2019,"Oha. Etwas zu viel Kaffee gehabt? #kritzelkaffee",http://pbs.twimg.com/media/EMaHlrAWkAExGip.jpg,,Bugs Bunny
1210455269999644674,https://twitter.com/datGestruepp/status/1210455269999644674,27.12.2019,"Glaauuubeeee miiiiiir.... #kritzelkaffee",http://pbs.twimg.com/media/EMaHQ9dXUAEfv4z.jpg,,Kaa (Dschungelbuch)
1210092883455275008,https://twitter.com/datGestruepp/status/1210092883455275008,26.12.2019,"Ist der Lippenstift echt? Toll! #kritzelkaffee",http://pbs.twimg.com/media/EMaCvAvX0AIBme0.jpg,,Marilyn Monroe
1209730495145111552,https://twitter.com/datGestruepp/status/1209730495145111552,25.12.2019,"Für alle die nicht da sind. #kritzelkaffee",http://pbs.twimg.com/media/EMO6b4CXkAASXJq.jpg,,<3
1209368107187200001,https://twitter.com/datGestruepp/status/1209368107187200001,24.12.2019,"Halleluja! Und zur Feier des Tages, ausnahmsweise noch ein redraw! #kritzelkaffee",http://pbs.twimg.com/media/EMJDMMqXsAMqWLI.jpg,,großer Tannenbaum (Redraw)
1209005718571012096,https://twitter.com/datGestruepp/status/1209005718571012096,23.12.2019,"Heilige! Es ist ein Jahr rum! Deshalb heute ein Redraw! #kritzelkaffee",http://pbs.twimg.com/media/EMDMbBKXUAIbf_N.jpg,,Tannenbaum-Redraw
1208643331124654081,https://twitter.com/datGestruepp/status/1208643331124654081,22.12.2019,"Joho! #kritzelkaffee",http://pbs.twimg.com/media/EMDLda3XsAYXbC6.jpg,,Cap. Jack Sparrow
1208280942860587008,https://twitter.com/datGestruepp/status/1208280942860587008,21.12.2019,"Und sie sind wirklich ein Hund? Gelb?! #kritzelkaffee",http://pbs.twimg.com/media/EL7tn-AXYAAX_a3.jpg,,Jake (Adventure Time)
1207918554911313920,https://twitter.com/datGestruepp/status/1207918554911313920,20.12.2019,"Ähm... ja ne ich bin jetzt nicht soooo schlau. Aber is ja nicht so schlimm. #kritzelkaffee",http://pbs.twimg.com/media/EL7s8izWsAcfF_b.jpg,,Gretchen Grundler (Disney's Große Pause)
1207556167549014016,https://twitter.com/datGestruepp/status/1207556167549014016,19.12.2019,"Und was... Ähm... wer...? #kritzelkaffee",http://pbs.twimg.com/media/ELx5-n2XUAcp9CR.jpg,,Forky (Toy Story 4)
1207193779951874053,https://twitter.com/datGestruepp/status/1207193779951874053,18.12.2019,"Schicke Schuppen! #kritzelkaffee",http://pbs.twimg.com/media/ELqOFxCW4AEv6pO.jpg,,Der Regenbogenfisch
1206831392778264576,https://twitter.com/datGestruepp/status/1206831392778264576,17.12.2019,"Schön das ihr da seid! #kritzelkaffee",http://pbs.twimg.com/media/ELqN0SVWoAcSehN.jpg,,"Friedrich und Friedrich (Luzie, der Schrecken der Straße)"
1206469004623089664,https://twitter.com/datGestruepp/status/1206469004623089664,16.12.2019,"Yepyepyepyeeeeep! #kritzelkaffee",http://pbs.twimg.com/media/ELiAA_sXUAMC2GK.jpg,,Marsianer (Sesamstraße)
1206106616883335169,https://twitter.com/datGestruepp/status/1206106616883335169,15.12.2019,"Und sie kennen den Spencer auch? #kritzelkaffee",http://pbs.twimg.com/media/ELfCXysWkAIj5ch.jpg,,Elvis (Hallo Spencer)
1205744228623699968,https://twitter.com/datGestruepp/status/1205744228623699968,14.12.2019,"Ui! Einen Ritter hatte ich noch nie zu Besuch! #kritzelkaffee",http://pbs.twimg.com/media/ELXxi8eX0AAYbji.jpg,,Ritter Rost
1205381841756344320,https://twitter.com/datGestruepp/status/1205381841756344320,13.12.2019,"Ach wie schön! Holt ihr den Egon wieder ab? #kritzelkaffee",http://pbs.twimg.com/media/ELXxAQ1WoAAuokM.jpg,,Benny Frandsen und Kjeld Jensen (Olsenbande)
1205019453945077760,https://twitter.com/datGestruepp/status/1205019453945077760,12.12.2019,"Also was machen sie jetzt genau? #kritzelkaffee",http://pbs.twimg.com/media/ELXwlASWwAAWN9S.jpg,,Perry das Schnabeltier (Phineas und Ferb)
